"2012-10-05 03:08:22.980000",20380256,"163720767236480660",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASMKT","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148228.0,13.6,0.452,167,0.144,135,0.032,4248.0,109,711.0,31917056.0
"2012-10-05 04:52:21.950000",20388122,"163720767236607703",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148045.0,13.04,0.416,167,0.136,135,0.028,4253.0,109,716.0,32080384.0
"2012-10-05 05:41:06.740000",20392510,"163750767217762921",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145881.0,12.916,0.48,167,0.144,135,0.028,4236.0,109,704.0,32080384.0
"2012-10-05 02:35:59.550000",20377463,"163720767236421484",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASCL","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148140.0,15.3,0.476,167,0.232,109,0.032,4245.0,109,711.0,31936000.0
"2012-10-05 03:13:10.730000",20380605,"163720767236490024",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASPR","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148232.0,13.34,0.456,167,0.172,109,0.032,4246.0,109,711.0,31917056.0
"2012-10-05 05:24:21.490000",20390952,"163790767224870556",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",59,0.0," ",147297.0,11.12,0.512,167,0.156,109,0.012,4256.0,109,706.0,3343872.0
"2012-10-05 04:17:58.200000",20385586,"163720767236593866",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145276.0,13.332,0.392,167,0.176,109,0.036,4237.0,109,703.0,32080384.0
"2012-10-05 02:44:44.050000",20378154,"163790767224835968",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASDST","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148399.0,13.64,0.568,167,0.192,109,0.036,4248.0,109,712.0,31917056.0
"2012-10-05 05:27:43.430000",20391263,"163790767224871423",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASMKT","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148283.0,12.96,0.52,167,0.156,109,0.032,4253.0,109,716.0,31917056.0
"2012-10-05 02:49:53.640000",20378495,"163720767236454260",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASFIN","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148307.0,13.408,0.468,167,0.156,109,0.032,4248.0,109,711.0,31917056.0
"2012-10-05 05:21:13.500000",20390930,"163750767217756135",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148182.0,13.252,0.512,167,0.16,135,0.028,4252.0,109,716.0,31917056.0
"2012-10-05 05:31:00.080000",20391772,"163790767224872847",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASPR","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145809.0,12.828,0.46,167,0.132,2,0.028,4234.0,109,703.0,31917056.0
"2012-10-05 13:27:38.830000",20428972,"163780767228189733",29,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_ADMIN_READ","=S> user=n0221362;report=PD Sales Dataset;project=PolicyLifecycleManagementv2.0.0;priority=5;workload=average;jobid=39601;rptguid=80EE921D4D38BA9FA35449BF1AD28142;sessionid=79F36D1A11E20EF0000000802F47894F;mstrenv=dev;","select	a15.Tenure_Group  Tenure_Group, 	a15.TENURE  c_TENURE, 	coalesce(pa11.EMPLY_NBR, pa12.EMPLY_NBR, pa13.EMPLY_NBR)  EMPLY_NBR, 	max(a14.LST_NME||', '||a14.FIRST_NME)  CustCol_89, 	max(pa11.HIERAR",34,12.0," ",111157.0,13.584,0.848,167,0.132,33,0.028,1129.0,65,600.0,14356480.0
"2012-10-05 05:15:53.120000",20390355,"163750767217754217",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASDST","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145804.0,13.4,0.488,167,0.152,109,0.032,4236.0,109,703.0,31917056.0
"2012-10-05 04:07:55.170000",20384849,"163720767236589230",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148127.0,12.58,0.42,167,0.132,135,0.032,4253.0,109,717.0,32080384.0
"2012-10-05 04:55:54.590000",20388566,"163830767208193417",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",58,0.0," ",146493.0,11.236,0.496,167,0.128,107,0.024,4247.0,109,705.0,3540992.0
"2012-10-05 05:10:36.280000",20389860,"163830767208198114",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASCL","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",146272.0,13.116,0.488,167,0.144,135,0.024,4234.0,109,702.0,31917056.0
"2012-10-05 04:40:38.280000",20387413,"163790767224861523",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",147988.0,13.084,0.512,167,0.148,109,0.028,4253.0,109,716.0,32080384.0
"2012-10-03 07:50:39.620000",20223658,"163790767222836136",5,"SAS                           ","PRD_EG                        ","PM_EDW_SASBI_READ","","SELECT TableName, CASE TableKind WHEN 'V' THEN 'VIEW' ELSE 'TABLE' END FROM DBC.TablesX WHERE ((TableKind = 'T' OR TableKind = 'V') AND UPPER(DatabaseName)='PM_EDW_PRES_D')",54,658.0," ",152899.0,14.116,0.6,167,0.268,109,0.028,4280.0,109,724.0,5189120.0
"2012-10-05 05:28:23.780000",20391347,"163790767224871574",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASMKT","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",58,0.0," ",144353.0,11.376,0.524,167,0.128,135,0.016,4267.0,109,691.0,3318272.0
"2012-10-05 04:11:58.600000",20385256,"163750767217733845",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145553.0,13.144,0.48,167,0.168,107,0.028,4236.0,109,703.0,32080384.0
"2012-10-05 11:07:42.270000",20412849,"163830767208430159",5,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_ADMIN_READ","=S> user=n0221362;report=-;project=PolicyLifecycleManagementv2.0.0;priority=5;workload=average;jobid=0;rptguid=3AE6F0CE11E20EFF057C00802F57A343;sessionid=79F36D1A11E20EF0000000802F47894F;mstrenv=dev;","select	LOWER(a11.BRNCH_MGR_PIN_NBR)  EMPY_BRNCH_NBR2, 	max(TRIM(BOTH ' ' FROM a11.BRNCH_NBR))  BRNCH_NBR, 	max(a12.LST_NME || ', ' || a12.FIRST_NME)  CustCol_92 from	PM_EDW_PRES_MICRO_D.plm_LSO_EMP_HI",39,224.0," ",116589.0,11.876,0.628,167,0.132,65,0.028,2511.0,65,561.0,27782144.0
"2012-10-05 03:13:33.010000",20380659,"163790767224840390",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASPR","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148184.0,13.744,0.54,167,0.16,135,0.036,4245.0,109,711.0,31917056.0
"2012-10-05 21:01:11.230000",20489132,"163810767228750278",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ",""," select sn.""snap_date"", sn.""snap_time"", sn.""connect_date"", sn.""connect_time"", sn.""pid"", sn.""cpu_current"", sn.""cpu_tot"", sn.""N_Number"", ee.""LST_NME"", ee.""FIRST_NME"", ee.""DEPT_NME"", sn.""app_name"", sn.""s",13,1.0," ",5671.0,1.336,0.112,167,0.024,104,0.0,133.0,127,33.0,1536.0
"2012-10-05 02:29:33.360000",20376923,"163750767217705160",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASCL","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",58,0.0," ",144236.0,14.124,0.612,167,0.196,109,0.016,4228.0,109,685.0,3406336.0
"2012-10-05 02:57:11.940000",20379524,"163830767207995097",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",149174.0,14.772,0.596,167,0.192,109,0.036,4258.0,109,710.0,31922688.0
"2012-10-05 13:08:53.920000",20427823,"163820767224068510",5,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_ADMIN_READ","=S> user=n0221362;report=WTD Dataset for Tier I Service Report;project=PolicyLifecycleManagementv2.0.0;priority=5;workload=average;jobid=39345;rptguid=7E942864483FFECCD26DBE9BAC275E2A;sessionid=79F36D1A11E20EF0000000802F47894F;mstrenv=dev;","select	a01.CAL_DT_ID  CAL_DT_ID, 	a01.CAL_WK_YR_ID  CAL_WK_ID from	PM_EDW_PRES_MICRO_D.lLU_CAL_DAY_v	a01 	join	PM_EDW_PRES_MICRO_D.lLU_ISI_CAL_WEEK_V	a02 	  on 	(a01.CAL_WK_YR_ID = a02.CAL_WK_YR_ID) w",33,14.0," ",102780.0,11.336,2.004,167,0.12,5,0.024,743.0,5,438.0,8145408.0
"2012-10-05 03:57:58.490000",20383808,"163780767226991488",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0,"T",145772.0,13.716,0.0,167,0.168,135,0.032,4232.0,109,700.0,32080384.0
"2012-10-05 02:59:27.430000",20379756,"163760767224670442",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",59,0.0," ",147424.0,11.692,0.552,167,0.22,109,0.016,4251.0,109,702.0,3330560.0
"2012-10-05 02:50:26.570000",20378528,"163790767224836725",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASFIN","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",59,0.0," ",147227.0,12.436,0.572,167,0.148,109,0.024,4249.0,109,700.0,3367424.0
"2012-10-05 05:20:12.860000",20390755,"163800767220568960",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASFIN","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145642.0,12.796,0.488,167,0.16,135,0.028,4235.0,109,702.0,31917056.0
"2012-10-05 05:26:00.900000",20391175,"163720767236622600",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASMKT","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145931.0,12.796,0.376,167,0.144,109,0.028,4237.0,109,703.0,31917056.0
"2012-10-05 14:24:05.730000",20434635,"163760767225271236",7,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_ADMIN_READ","=S> user=n0149469;report=PD Sales Dataset;project=PolicyLifecycleManagementv2.0.0;priority=5;workload=average;jobid=41610;rptguid=80EE921D4D38BA9FA35449BF1AD28142;sessionid=6C65775E11E20F1A000000802FB7684E;mstrenv=dev;","select	LOWER(c21.BRNCH_MGR_PIN_NBR)  EMPY_BRNCH_NBR2, 	c22.Tenure_Group  Tenure_Group from	PM_EDW_PRES_MICRO_D.plm_LSO_EMP_HIER_CRRNT_v	c21 	join	PM_EDW_PRES_MICRO_D.lLU_SALES_REPSTV_TENURE_v	c22 	  o",29,910.0," ",110404.0,12.14,0.64,167,0.124,68,0.028,1126.0,65,572.0,41059840.0
"2012-10-05 12:17:05.320000",20421033,"163790767224985434",69,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_CLAIMS_READ","=S> user=n0196970;report=BI - Activity;project=ClaimsNavigatorReporting;priority=5;workload=average;jobid=21073;rptguid=33C51F1B48A0DDB29AA34D8DAF205DA6;sessionid=F3FDA1E011E20F07000000802FB76950;mstrenv=DEV;","select	coalesce(pa11.clndr_dt, pa12.clndr_dt, pa13.clndr_dt, pa14.clndr_dt, pa15.clndr_dt, pa16.clndr_dt, pa17.clndr_dt, pa18.clndr_dt)  clndr_dt, 	coalesce(pa11.EmployeeNumber, pa12.EmployeeNumber, p",35,509.0," ",167500.0,12.988,1.74,167,0.148,84,0.02,1046.0,106,252.0,1300992.0
"2012-10-05 05:27:21.650000",20391535,"163750767217758118",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASPR","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148360.0,13.012,0.512,167,0.176,109,0.028,4251.0,109,717.0,31917056.0
"2012-10-05 05:10:58.610000",20389919,"163750767217752497",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASCL","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145668.0,12.988,0.48,167,0.136,135,0.032,4234.0,109,703.0,31917056.0
"2012-10-05 05:20:31.580000",20390788,"163800767220569051",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145617.0,12.9,0.48,167,0.14,76,0.028,4235.0,109,702.0,31917056.0
"2012-10-05 05:25:06.610000",20391079,"163720767236622119",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASLIF","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148244.0,12.82,0.42,167,0.148,135,0.02,4252.0,109,721.0,31917056.0
"2012-10-05 05:11:38.890000",20389970,"163770767227162241",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASCL","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145742.0,13.18,0.48,167,0.156,135,0.04,4235.0,109,705.0,31917056.0
"2012-10-05 05:33:40.070000",20392101,"163800767220572667",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",146378.0,13.212,0.528,167,0.14,135,0.032,4239.0,109,706.0,32080384.0
"2012-10-05 03:18:07.350000",20381129,"163830767208034272",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0,"T",149947.0,13.388,0.0,167,0.152,109,0.036,4258.0,109,723.0,32080384.0
"2012-10-05 03:54:23.710000",20383663,"163800767220547737",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145347.0,13.464,0.508,167,0.168,109,0.04,4230.0,109,697.0,32080384.0
"2012-10-05 08:41:20.410000",20404355,"163740767211740590",17,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_ADMIN_READ","=S> user=n0149469;report=PD Home Quotes Dataset;project=PolicyLifecycleManagementv2.0.0;priority=5;workload=average;jobid=66413;rptguid=52EF503647683651FBDAF1B7309D64EA;sessionid=824B3CF011E20EEA000000802F479F4C;mstrenv=dev;","select	LOWER(a14.BRNCH_MGR_PIN_NBR)  EMPY_BRNCH_NBR2, 	max(TRIM(BOTH ' ' FROM a14.BRNCH_NBR))  BRNCH_NBR, 	max(a16.LST_NME || ', ' || a16.FIRST_NME)  CustCol_92, 	pa11.EMPLY_NBR  EMPLY_NBR, 	max(a14.L",42,12.0," ",110166.0,11.16,0.708,167,0.128,65,0.024,2457.0,65,546.0,31237632.0
"2012-10-05 05:11:12.510000",20389939,"163770767227162137",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASCL","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145876.0,12.824,0.472,167,0.148,109,0.028,4235.0,109,704.0,31917056.0
"2012-10-05 11:09:25.350000",20412861,"163820767224009605",11,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_ADMIN_READ","=S> user=n0221362;report=PD Home Quotes Dataset;project=PolicyLifecycleManagementv2.0.0;priority=5;workload=average;jobid=6006;rptguid=52EF503647683651FBDAF1B7309D64EA;sessionid=79F36D1A11E20EF0000000802F47894F;mstrenv=dev;","select	LOWER(c21.BRNCH_MGR_PIN_NBR)  EMPY_BRNCH_NBR2 from	PM_EDW_PRES_MICRO_D.plm_LSO_EMP_HIER_CRRNT_v	c21 where	c21.REP_STATUS_IND in ('A') group by	LOWER(c21.BRNCH_MGR_PIN_NBR)",24,224.0," ",82305.0,7.176,0.356,167,0.076,111,0.02,963.0,65,438.0,10393600.0
"2012-10-05 02:53:20.650000",20378716,"163720767236459682",5,"SAS                           ","BI_BATCH                      ","PM_EDW_SASFIN","","SELECT DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, case when UniqueFlag ='N' then 0 else 1 end as ""UNIQUE"", NULL as INDEX_QUALIFIER, IndexName as INDEX_NAME, ",58,0.0," ",148331.0,13.728,0.448,167,0.176,109,0.044,4248.0,109,712.0,31917056.0
"2012-10-05 14:28:17.480000",20434634,"163780767228227510",15,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_ADMIN_READ","=S> user=n0149469;report=WTD Auto Quotes Dataset;project=PolicyLifecycleManagementv2.0.0;priority=5;workload=average;jobid=41609;rptguid=985B985B4AB7EDF83CD79DB2014A0F80;sessionid=6C65775E11E20F1A000000802FB7684E;mstrenv=dev;","select	LOWER(a14.BRNCH_MGR_PIN_NBR)  EMPY_BRNCH_NBR2, 	max(TRIM(BOTH ' ' FROM a14.BRNCH_NBR))  BRNCH_NBR, 	max(a16.LST_NME || ', ' || a16.FIRST_NME)  CustCol_92, 	pa11.EMPLY_NBR  EMPLY_NBR, 	max(a14.L",41,12.0," ",111691.0,10.828,0.856,167,0.124,122,0.028,2459.0,65,543.0,31239168.0
"2012-10-05 13:31:34.850000",20429953,"163770767227371701",29,"M8MULPRC_32.9.2.200.063       ","DW_MS                         ","PM_EDW_MSBI_ADMIN_READ","=S> user=n0221362;report=PD Sales Dataset;project=PolicyLifecycleManagementv2.0.0;priority=5;workload=average;jobid=39711;rptguid=80EE921D4D38BA9FA35449BF1AD28142;sessionid=79F36D1A11E20EF0000000802F47894F;mstrenv=dev;","select	a15.Tenure_Group  Tenure_Group, 	a15.TENURE  c_TENURE, 	coalesce(pa11.EMPLY_NBR, pa12.EMPLY_NBR, pa13.EMPLY_NBR)  EMPLY_NBR, 	max(a14.LST_NME||', '||a14.FIRST_NME)  CustCol_89, 	max(pa11.HIERAR",33,12.0," ",104225.0,12.924,0.784,167,0.148,89,0.032,1080.0,65,560.0,14355968.0
"2012-10-05 05:15:48.030000",20390351,"163750767217754185",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASDST","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145780.0,12.964,0.476,167,0.14,135,0.032,4236.0,109,703.0,31917056.0
"2012-10-05 05:00:02.910000",20388680,"163720767236611052",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASBI_READ","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",145544.0,12.904,0.38,167,0.144,135,0.032,4236.0,109,703.0,32080384.0
"2012-10-03 08:04:45.180000",20228866,"163740767209575417",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASMKT","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",57,0.0," ",147625.0,15.392,0.6,167,0.196,135,0.044,4242.0,109,714.0,31992832.0
"2012-10-05 05:12:57.090000",20390111,"163750767217753122",7,"SAS                           ","BI_BATCH                      ","PM_EDW_SASCL","","SELECT  DatabaseName as TABLE_QUALIFIER, CreatorName as TABLE_OWNER, TableName as TABLE_NAME, ColumnName as COLUMN_NAME, ColumnPosition as KEY_SEQ FROM DBC.IndicesX WHERE  IndexType='K' AND  UPPER(Cre",58,0.0," ",144302.0,11.432,0.488,167,0.148,109,0.012,4232.0,109,691.0,3331584.0
